title,date
TV까지 부쉈다,2022.02.02 14:45
사드추가배치는 서울이 맞다,2022.02.02 14:43
사드추가배치는 서울이 맞다,2022.02.02 14:46
애플을 사라 ,2022.02.02 14:42
""" 베트남에 지다니 귀국하지 마 """,2022.02.02 14:42
낼 몇%폭등?,2022.02.02 14:41
윤석렬의 속내가,2022.02.02 14:39
아프리카 남미 꼴 되고싶나,2022.02.02 14:39
"이집트, 문재인이 못한 계약 한화가 해냈다",2022.02.02 14:38
사드추가배치 충남계룡 경기평택,2022.02.02 14:37
동네축구 급인 중국축구,2022.02.02 14:37
[삭제된 게시물의 답글]첨단산업의 꽃인 반도체로 먹고사는 나라의 대선에,2022.02.02 14:42
"ㅅ ㅏ도 광 산  ㅅ ㅔㄱ ㅖ 유산 등록 한다는 말,한마디에",2022.02.02 14:34
홍어들은 대선 후보가 없다,2022.02.02 14:30
차이,2022.02.02 14:27
윤석열을 이나라의왕으로 김건희는 이나라의여왕으로모시자,2022.02.02 14:26
역쉬~,2022.02.02 14:20
2/2어떤 대통령 후보가 미국의 국익에 부합한가.,2022.02.02 14:16
짝눈으로 군대도 기피한 사람이,2022.02.02 14:15
성취향이 특이한 sexstones,2022.02.02 14:13
느낌 좋네요,2022.02.02 14:13
친문들은 윤석열한테 줄을 서시오.,2022.02.02 14:11
국짐당의 선거 전략은 편가르기죠,2022.02.02 14:10
이재명이종복으로살아도 대한민국은 행복한가??...,2022.02.02 14:10
생각해 봅시다. 누가 공정 사회를 바랄까요?,2022.02.02 14:05
김영삼 IMF 똥 싼 거,2022.02.02 14:03
삼전 종토방 특징,2022.02.02 14:00
역대 대통령 업적 보면 답 나온다,2022.02.02 13:57
야 잣대가리들아,2022.02.02 13:57
정치이야기 그만 좀 해라 여기 주식장이다,2022.02.02 13:55
다가올 미래에도 말많고 탈많은건 이재명이지...,2022.02.02 13:55
대선투표 수개표 운동 합시다,2022.02.02 13:55
삼전 보너스 부럽네요ㅠ,2022.02.02 13:51
사전투표 많이 해야 윤석열을 막을 수 있다,2022.02.02 13:50
형 재선씨와의 전화녹취록을 들어보자니...,2022.02.02 13:48
도리짓고땡 집안에선 독립지사 안나와요  ㅠㅠ,2022.02.02 13:48
"'윤석열이는 형 카드면 죽어' 김만배 녹취록, 이번엔 기래기다",2022.02.02 13:47
이번 대선은 똥밭을 걷는 대선....,2022.02.02 13:44
내가 한국의 가위다,2022.02.02 13:44
김건희는 하루빨리 도이치모터스 주가조작 검찰 소환 조사 부터 받어라,2022.02.02 13:42
11년만의 최고 경제성장 세계가 부러워하는데,2022.02.02 13:42
11년만의 최고 경제성장 세계가 부러워하는데,2022.02.02 13:52
울고북고 절하고 감방간다하고 안절부절 전과4범,2022.02.02 13:41
"윤석열 그리고 '조선일보' 방사장, 그들은 얼마나 '끈끈한' 사이였길래? (",2022.02.02 13:38
밥순이 혜경궁이 한테 뭔 의전 공무원 이죠?,2022.02.02 13:37
대세는 윤석열로 기울었다.,2022.02.02 13:36
부정선거의 암운이 ....  3.9  선거는 없다,2022.02.02 13:36
민주당 사라져라.... 더러운정당... ,2022.02.02 13:35
혜경아 무한검증 해야한다며,2022.02.02 13:33
"정대택의 말 ""양재택 아파트서 동거하다 끈 떨어지니 윤석열과 동거..내가 독직뇌물죄로 고소했다""",2022.02.02 13:33
여당후보  ㅡ답을 도저히 찾아볼수가 없다.=,2022.02.02 13:32
해외 미국 캐나다 프랑스 독일 죄다 반팬데믹시위중,2022.02.02 13:32
솔직히 민주당은 수단방법 가리지말고 계속 집권해야 한다.,2022.02.02 13:32
요즘 임명되는 공무원들은 문재인 순장조,2022.02.02 13:31
정신 나간 世上,2022.02.02 13:30
♥민주당 싫은자 피해주지말고 떠나라!안말린다 한국떠나라!♥저희모임은 민주당 뽑고 지지합니다!국민이 민주당 감사합니다!하네요♥유토피아!다같이잘사는,2022.02.02 13:30
"김명수씨, 빨리 문재인 치하에서 탈출하세요",2022.02.02 13:27
짱개와 절라디안이 오늘 모임중,2022.02.02 13:27
"윤석렬검사의  2013년  징계,",2022.02.02 13:26
폐경궁김씨ㅡ일파만파,2022.02.02 13:25
건희 가 이기자와   대화중에서?,2022.02.02 13:23
이재명의충복 5급배여사가 7급 공무원을 시다발이로 만들고서...,2022.02.02 13:23
이재명의충복 5급배여사가 7급 공무원을 시다발이로 만들고서...,2022.02.02 13:27
이재명이 되면 지킬거 같아??,2022.02.02 13:22
  쥴리 ,2022.02.02 13:22
시상에태어나서 형수버지째는넘은 처음봤다,2022.02.02 13:21
 국힘의 특기,2022.02.02 13:19
미국 달러패권에 대한 저만의 생각...........................................................!,2022.02.02 13:18
형수보째가 대통령되면 국가 개망신아닌가유,2022.02.02 13:18
"[삭제된 게시물의 답글]김동연 후보님, 이씨를 처발라주십시요",2022.02.02 13:19
혜경궁김씨 벌써왕비노릇하네 왜 주둥이닫고있냐,2022.02.02 13:16
민주당 스파이 ,2022.02.02 13:15
현 방역당국은  비과학적 이야,2022.02.02 13:13
"MSCI, KOSPI200 등 엔솔 편입으로 인한 삼전 비중 조정",2022.02.02 13:08
윤석렬 책임지지도 않을 망언들,2022.02.02 13:08
"[삭제된 게시물의 답글]범죄수사는 성역이 없다고주장하며,",2022.02.02 13:13
일본  하루 확진자 84000명 돌파,2022.02.02 13:07
[삭제된 게시물의 답글]윤석열 안사요,2022.02.02 13:10
뭔 예수님이냐? 무당이 지배하는 나라가 온다.,2022.02.02 13:05
-예수의/ 속죄의 피로 당신은 구원 받았나요,2022.02.02 13:03
목요일 시초가 얼마일까요?,2022.02.02 13:00
"정의당 = 진중권 = 박쥐, 용서하지 않는다",2022.02.02 13:00
정의당은 이번기회에 사라져라 !!!,2022.02.02 12:57
"평화를 위협하는 자들,,,,>...푸틴,,,,시진핑 ,,,김정은..,,이젠,,,,,권좌에서  물러나야~~~",2022.02.02 12:57
거버넌스가 쓰레기인 기업 (feat.물적분할 및 자회사 상장),2022.02.02 12:55
석열이 대통되는 순간 대한민국의 운명,2022.02.02 12:55
친박 지지자는 허경영으로 결집,2022.02.02 12:51
ㅠㅠㅠㅠㅠㅠㅠ,2022.02.02 12:51
혜경궁 김씨 충성심부족 질타,2022.02.02 12:50
사드 반대한 사람 누굽니콰아아,2022.02.02 12:50
유투브의 국뽕은 가스라이팅이다 !!!,2022.02.02 12:49
"우크라이나,,,힘 없어,,,,푸틴 러시아에 크림반도 빼앗기고,,또 다 쳐먹으려 지금 전쟁 위협으로 ,,,무력함 드러내~~",2022.02.02 12:48
놀구있네,2022.02.02 12:57
선제타격의 전제조건은 이미 작계에 나와 있는데,2022.02.02 12:46
러시아만 해결되면된다,2022.02.02 12:46
국장 3일 쉬는 동안 ,2022.02.02 12:45
미친소리,2022.02.02 12:44
이재명 압도적 1위란다.,2022.02.02 12:43
"■ 어르신들이 민주당 놈들을 빨갱이 새., 끼들이라 부르는 이유",2022.02.02 12:40
나스닥에 대한 저만의 생각...............................................................!,2022.02.02 12:39
달러 방향 전환임박 = 미국채 하방전환,2022.02.02 12:38
호주달러 하방신호 임박,2022.02.02 12:36
윤망언이 되면 독도는 일본것,2022.02.02 12:36
재미로보세요~ ㅋㅋㅋ너무많아효~,2022.02.02 12:35
오미크론이 끝이라면 ,2022.02.02 12:35
내일 급등터지나요,2022.02.02 12:34
윤설이 대통령이다!,2022.02.02 12:33
김만배 입만 열면 ,2022.02.02 12:33
문재인의 양산 사저를 게스트 하우스로 공유해야,2022.02.02 12:32
자유라는 미명아래의 노예들!!,2022.02.02 12:31
사드로 대체 미사일 어캐막음? 그래서 윤망언이 준비햇다,2022.02.02 12:31
좌팔 홍어가 지배 하면 나라가 망한다,2022.02.02 12:27
썽여리 4건 수사부터 하고 대선해야한다,2022.02.02 12:25
주사파 홍어족 살고 싶으면  포기해라 ,2022.02.02 12:22
일찍 방역실패 하는게  코로나 종식에 유리하다,2022.02.02 12:22
ㅂㅅ드라,2022.02.02 12:19
[삭제된 게시물의 답글]나라 꼬라지 참,2022.02.02 12:20
좌팔들이 진짜 싫은 이유,2022.02.02 12:18
이재명이 아니면 공매도 답 없지 않음?,2022.02.02 12:16
윤석열리스크가주식시장을지배한다,2022.02.02 12:10
당당한 친일파,2022.02.02 12:08
한국에서 멸공  중국인들  생각은?,2022.02.02 12:07
사드 ,2022.02.02 12:05
대선후보,2022.02.02 12:04
스페이스 인 베이더 오락  은  이제 명작중 의 명작 게임,2022.02.02 12:03
중국 이 한국 정치  개입 안한다 ,2022.02.02 12:02
삼성전자: 도대체 왜 안가는 것일까?,2022.02.02 12:01
윤망언이 일본을 위해 준비한게 있다고 한다 사드말고,2022.02.02 12:00
김건희는 하루빨리 도이치모터스 주가조작 검찰 소환 조사 부터 받어라,2022.02.02 12:00
민주당 사전투표 독려,2022.02.02 11:59
멸공,2022.02.02 11:59
윤망언님 께서 일본을 위해 준비한게 또 있으시다고 한다,2022.02.02 11:55
윤석열의 사드리스크로 내일장 포기해라,2022.02.02 11:51
윤씨야 너 정권잡으면 반드시 핵무장해라,2022.02.02 11:50
★★★ 멸콩 !! 나는 찢재명이 싫어요 ★★★,2022.02.02 11:50
[삭제된 게시물의 답글]일본만세을 부르는 사드윤석열,2022.02.02 11:49
개돼지들의 합창 ㅎㅎ,2022.02.02 11:48
전쟁나면 말야 서울은 시작과 동시에 초토화,2022.02.02 11:47
열 받아서,2022.02.02 11:45
반일선동  왜했니?,2022.02.02 11:44
특별배당 없댄다,2022.02.02 11:44
[삭제된 게시물의 답글]대구공항에 설치하고 일본을 보호한다고,2022.02.02 11:47
일본을 보호하는 윤석열사드리스크,2022.02.02 11:44
인면수심의 대통령 후보들....,2022.02.02 11:42
4자토론 하면,2022.02.02 11:40
윤석열 사드배치는 일본을 방어하는무기다,2022.02.02 11:40
대구에 핵페기물장 설치 ㅋㅋㅋㅋㅋㅋㅋ멸공 ㅋㅋㅋ,2022.02.02 11:40
근성이 천한싸ㅇ것들 또 망할려고 발광하네?짜파구리(라면)운운 하덩망 인제 멸(치)콩가지고 ~,2022.02.02 11:39
★★★ 멸콩! 정권교체 = 지수 신고점 ★★★,2022.02.02 11:39
역사적으로  종전은 없었다,2022.02.02 11:38
윤망언ㅇㅣ 된다면 사드는,2022.02.02 11:38
3~9부정선거 한다(상) 아니다 (하),2022.02.02 11:38
★★★ 멸콩! 다함게 부르겄습니다 ★★★ ㅋㅋㅋㅋㅋㅋ,2022.02.02 11:36
전운을 고조시키는 발언은,2022.02.02 11:36
야이 ㅂㅅ드라,2022.02.02 11:35
김만배가 윤무식 목줄 잡고있다.,2022.02.02 11:34
새로운 시대,2022.02.02 11:33
★★★ 멸콩 ! 형은 반댈세 ★★★,2022.02.02 11:33
●●  이재명 혜경궁김씨는 악마부부,2022.02.02 11:33
[삭제된 게시물의 답글]일본을 보호한다는 거잖아 윤석열이,2022.02.02 11:37
"~~주식양도세 없애면 ,,",2022.02.02 11:28
윤석열 사드 리스크로 폭락한다,2022.02.02 11:29
"~~주식양도세 없애면 ,,",2022.02.02 11:29
공약 과  주머니  관계성?,2022.02.02 11:27
★ 삼성전자 내일 반등 必 ★,2022.02.02 11:25
궁금한게있는데요,2022.02.02 11:24
배신자는,2022.02.02 11:24
"내일 윤석열 관련주 ""원익큐브"" 떡상 예정",2022.02.02 11:23
내일 윤석열 관련주 사드리스크로 폭락,2022.02.02 11:27
"국민영웅박항서/베트남에도 진 중국, 축구 팬들 분노",2022.02.02 11:23
사드 배치 핵폐기장 배치 대구 경북은 그래도 윤석열이냐,2022.02.02 11:23
사드배치=,2022.02.02 11:22
낼 저댐,2022.02.02 11:21
양도세폐지,2022.02.02 11:21
삼프로 도사들에게 물어야 하나요?,2022.02.02 11:20
★★★ 멸콩! 다함게 부르겄습니다 ★★★,2022.02.02 11:19
★★★ 멸콩! 다함게 부르겄습니다 ★★★,2022.02.02 11:22
낼 대퍽등 기대감..앞으로 6자는 영원히  안뇽~~,2022.02.02 11:18
석녀리 '선제타격론' 함 봐줘,2022.02.02 11:17
"이준석, ‘사드 철회’ 든 文·李·安·沈 사진 공유하며 “尹, 선명한 대비”",2022.02.02 11:15
사드는 대구에 핵폐기물은 경북에 이준석이 외치다,2022.02.02 11:20
사드배치 보단  핵무장이 가장 쉬운해결책임,2022.02.02 11:13
~~주식개미들은 당연히 이 분 찍는거여,2022.02.02 11:13
윤석렬보면 꼭 삼국지,2022.02.02 11:10
문제)사드추가하면 좋아할 나라는?,2022.02.02 11:10
사드추가배치 핵폐기물저장장소로 거론되는 대구경북,2022.02.02 11:10
문디들아,2022.02.02 11:09
미국이 문죄인 살려둔이유,2022.02.02 11:08
■문대통령과 이명박 정부외교 차이점,2022.02.02 11:08
★★★ 멸콩 ! 깨들은 더욱더 분발하라 ★★★,2022.02.02 11:07
사드는 경북에 핵페기물처리장은 대구에,2022.02.02 11:07
차기  통장이 할일,2022.02.02 11:06
AV 아~~~ 인간에게 없어설 안될 산업입니다.,2022.02.02 11:04
"사드배치,핵폐기물처리장장소로 적합한곳은 ,",2022.02.02 11:04
한동훈 이넘은 꾀병이다,2022.02.02 11:04
박근혜 생일 축! 박정희파는 허경영으로 결집,2022.02.02 11:02
극우충들 선거 힘들거 같지?,2022.02.02 11:01
싸드 추가하면 머함,2022.02.02 11:00
사드추가배치는 대구팔공산이나 대구공항,2022.02.02 11:00
꼰대들아 ㅋ 한동훈검사장 ㅎ 말씀이 ㅎ 니들은 친일파 독립투사란다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.02 11:00
"~~미국 주요기술주들,시간외 초대박 !",2022.02.02 11:00
윤망언 지지자들이 무식한이유,2022.02.02 10:59
우리나라  국방력을  키우기  위해 ,2022.02.02 10:57
박구네 대통령님 생일 추카합니다,2022.02.02 10:57
백신패스 반대,2022.02.02 10:56
 문제 한번 내봤어요 매우 어려워요ㅡ 답은 내일,2022.02.02 10:56
님들은 약속 안지키고 신의 없는 배신자 사기꾼 만나지 마세요,2022.02.02 10:55
건희-양재택 체코여행은 또 뭉게는거냐??,2022.02.02 10:55
재명=돌 도사,2022.02.02 10:55
2월25일 미국이 한국 대통령 당선자,2022.02.02 10:54
~~나닥 선물 실시간,2022.02.02 10:53
미국증시,2022.02.02 10:49
국민연금 삼전 이번달 폭풍매수하지 않을까,2022.02.02 10:48
[삭제된 게시물의 답글]거짓말은 기본,2022.02.02 10:48
[삭제된 게시물의 답글]싸드 추가배치로 적당한 곳,2022.02.02 10:51
낼 행복한 고민 얼마나 퍽등 할라나?..낼은 무조건 퍽등인데,2022.02.02 10:46
"~~내일 우리 증시,,엄청 살벌하게",2022.02.02 10:44
대통령은 미국이 선택한다 부정선거 100%,2022.02.02 10:43
삼전오르길바라면 윤석열리스크제거해야,2022.02.02 10:43
전세계 1위 방역국가 한국,2022.02.02 10:42
이번 대선은 역대급 비호감 대선!,2022.02.02 10:41
윤석렬 공약,2022.02.02 10:41
좌파 정부의 치적,2022.02.02 10:40
사드배치하고 롯데 망한거 봐라 신세계시작으로 삼성전자도 영향받는다,2022.02.02 10:39
이재명 윤석열 알바들 많이 풀어놨네.,2022.02.02 10:38
특별 배당금 없음,2022.02.02 10:36
삼성은,2022.02.02 10:36
내일 윤석열리스크로 주가하락에 대비하라,2022.02.02 10:35
미국이란 나라는 군인의 직업은 존경받는 나라입니다.,2022.02.02 10:35
북한의 큰아버지  러시아가  미국에게 꼬리내리는중,2022.02.02 10:35
내일 삼전 윤석열리스크에 하락,2022.02.02 10:34
윤망언과 그 지지자들의 무식함은 끝이없고 반박못함,2022.02.02 10:33
무당이가 여수멸치로~~먹는 음식을 가지고 이렇게 장난치는 건 아주 잘못됐다(천벌받을 천한싸 ㅇ것들짓거리),2022.02.02 10:32
윤석열  말대로 ,2022.02.02 10:32
만약 심상정이 A4찢는 포퍼먼스 하면,2022.02.02 10:32
"윤석열과 김만배는 형,아우 사이다",2022.02.02 10:32
ㅎㅎㅎ 이런 무식한 지고…다시 읽어 봐라..,2022.02.02 10:41
참 윤망언은 망언이 참많어,2022.02.02 10:31
gjqk동네 찢어진 패지라도 주워,2022.02.02 10:30
나는 지인 가족 친구에게 오늘도 말한다,2022.02.02 10:29
최근 일주일 확진자 중 절반은 20대 이하,2022.02.02 10:25
허경영이 당선,2022.02.02 10:25
허경영 가로세로연구소 떳다!,2022.02.02 10:23
4자토론 A4용지 마지막 찢는 포퍼먼스하는후보자는  누구  ㅋㅋ,2022.02.02 10:23
국민이 천한쌍것 무당이gjqk찢무당해야지,2022.02.02 10:28
토론계의 메이웨더,2022.02.02 10:22
인제교육청 이가영이라는 파렴치한 공무원..조작사건!!,2022.02.02 10:22
대구경북 확진자급증 원인은? 전국미접종 1등 (대구경북 30대 미접종1등),2022.02.02 10:22
지을수록 넘처나는 공구리,2022.02.02 10:22
허경영 삼프로 떳다!,2022.02.02 10:22
코스피 지수에 대한 저만의 생각............................................................!,2022.02.02 10:22
춘천법원에 있던 조작판사 허경무..,2022.02.02 10:20
ihs4와 이준석 부모는▶대구경북출신은 왜숨길까?,2022.02.02 10:17
코로나 익일 2만명때 뭉가야 이게 k방역이냐,2022.02.02 10:17
내일은~~,2022.02.02 10:15
석열아 학교 가자 ,2022.02.02 10:14
내일 4자토론  A4 용지 찢는 포퍼먼스 하는사람,2022.02.02 10:13
김만배 깐부는 누구라고 생각하시나요?,2022.02.02 10:38
"삼전주가의 향방은,?",2022.02.02 10:11
[삭제된 게시물의 답글]anna쪽바리노 데스카 청나라말기와 갔스무니까?,2022.02.02 10:12
삼전 주주들은 다 노망한 할매 할배들뿐이네,2022.02.02 10:10
삼전주주님,2022.02.02 10:10
요즘 유행하는 말,2022.02.02 10:07
윤석열 뽑을라했는데,2022.02.02 10:05
"김만배, 석녀리 죽어 카드 관련 박주민 정리",2022.02.02 10:02
쟁겨난,2022.02.02 10:02
체감유가 100달러란다. ,2022.02.02 10:00
대선에만 국민에게 관심있는척,2022.02.02 10:00
윤석열후보 당선일짜가 35일 남았네,2022.02.02 09:59
여론조사는 서던포스트것만 보세요,2022.02.02 09:58
인간적인 윤석열. .....비인간적인 이개멍멍이 ,2022.02.02 09:57
우리증시,2022.02.02 09:57
너는 가난하니까,2022.02.02 09:56
이번 대선 벌써 끝난 느낌이다.,2022.02.02 09:53
문재인 정부에 무한지지,2022.02.02 09:51
이재명이가 집은 공공재 라고 했단다.,2022.02.02 09:47
진심으로 묻고 싶다,2022.02.02 09:47
낼 지수 하방이겠군,2022.02.02 09:46
형님들 만약에 20억을 가지고 있다면,2022.02.02 09:45
다음 대선 무조건 이재명,2022.02.02 09:43
[삭제된 게시물의 답글]윤석열대통령의 선물. 어게인 사드,2022.02.02 09:44
[삭제된 게시물의 답글][삭제된 게시물의 답글]부정선거용 우편투표 수십만표 만들기,2022.02.02 09:45
선진국 인구가 감소한 이유는???,2022.02.02 09:34
영남권  도지사  배우자  관련 ,2022.02.02 09:31
지대자본주의 = 부동산소유자가 국가의 부를 독식,2022.02.02 09:31
설  명절 조카랑 다툼이 있었네요,2022.02.02 09:31
니들 증말 석녀리가 될꺼라 믿냐?! 석녀리진영 가스라이팅,2022.02.02 09:30
웃긴놈들이야~ㅋㅋㅋ,2022.02.02 09:28
elle졍신뷰자,2022.02.02 09:26
"NZD 목표가 0.6665, 풀 숏 권고",2022.02.02 09:25
Group A|Syria 0-2 Korea Republic/Group B|Vietnam3 - 1China PR,2022.02.02 09:25
[삭제된 게시물의 답글]군면제 이재명,2022.02.02 09:31
@@검찰 개혁을 왜 칠때를 생각하자@@,2022.02.02 09:21
윤석렬이 기댈 수 있는 두가지,2022.02.02 09:20
김만배  녹취 록,2022.02.02 09:19
[삭제된 게시물의 답글]오늘 휴장인가요?,2022.02.02 09:22
눈귀 꽉 막고~ㅋㅋ,2022.02.02 09:17
찰스는 백신패스반대 얘기 못하지,2022.02.02 09:16
조선시대 노비비율70프로 = 식민지 근대화론,2022.02.02 09:14
윤무당아~  국짐아~  좃선아~,2022.02.02 09:14
수구들은   주식을  절라리  못할것 같아요~ㅋㅋ,2022.02.02 09:13
우리 국민이 불쌍하다 연기금 주식 운용자 개노무 사끼,2022.02.02 09:12
최악 시나리오 오늘밤미증시개폭락,2022.02.02 09:12
안철수신제가치국평천하  ㅎㅎㅎ,2022.02.02 09:11
삼전 증권게시판이냐 아님 정치 댓글부대 게시판인가?,2022.02.02 09:10
@@윤석열 검사가왜 논리부정하나@@,2022.02.02 09:10
이재명에 대한 악마네거티브가,2022.02.02 09:09
[삭제된 게시물의 답글]아르메스 버킨백 보니,2022.02.02 09:11
공화당.새누리당 국힘당은 도둑당,2022.02.02 09:06
Group B | Vietnam 3 - 1 China PR/Group A | Syria 0 - 2 Korea Republic,2022.02.02 09:05
미증시가 반등 했지만 아직 한국은,2022.02.02 09:05
찰스는 사드 추가 배치 얘기못하지,2022.02.02 09:03
친일파청산?,2022.02.02 09:02
아랍에 페이퍼갖고있는 문정귄,2022.02.02 09:01
안보를 위한다면 무조건 군 경력있는,2022.02.02 09:01
안보를 위한다면 무조건 군 경력있는,2022.02.02 09:04
@@ 윤석열 참으로 이기주의로보임@@,2022.02.02 08:57
우리나라 코스피 3천이상은 가야 정상이다.,2022.02.02 08:55
문정부들어~ㅋㅋ,2022.02.02 08:54
나닥 신고가 가나..연일 대퍽등..낼은 국장 무조건 대퍽등,2022.02.02 08:54
"'김진수 · 권창훈 골' 벤투호, 10회 연속 월드컵 본선 진출 확정",2022.02.02 08:54
avge**** 이 늠이 드뎌 실성했구만 ㅋㅋㅋㅋㅋㅋㅋ 아수라더만 ㅋㅋㅋ,2022.02.02 08:53
avge**** 이 늠이 드뎌 실성했구만 ㅋㅋㅋㅋㅋㅋㅋ 아수라더만 ㅋㅋㅋ,2022.02.02 09:09
주식에서 내다보기 잘해야,2022.02.02 08:52
이낙연이 집을 얼마에 팔았지??,2022.02.02 08:52
문재인도 다주택자,2022.02.02 08:50
2-30대여 분노하라 !!!,2022.02.02 08:50
"“베트남에 역사적인 승리” 감동한 베트남 총리, 박항서 감독에게 ‘세뱃돈’ 선사",2022.02.02 08:50
덴마크 코로나 방역규제 전면철페,2022.02.02 08:50
도둑놈을 막아야 나라가 산다,2022.02.02 08:49
서학개미들 미국 레버리지 상품 ㅇ.ㅇ,2022.02.02 08:46
@@이번대선에서는아무나 후보내세우면 @@,2022.02.02 08:44
북한한테 돈주고 총 쏴달라고,2022.02.02 08:44
avge*** 꼰대야 ㅋ 니도 모르는 걸 가지고 사기치지마라 ㅋㅋ  니들은 별 4개 단늠부터 죄다 사기꾼 ㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.02 08:44
낼 기대되네..과연 얼마나 퍽등 할까?.2~7%?,2022.02.02 08:44
성선설 성악설,2022.02.02 08:42
중국은 동계올림픽 쫄딱 망한다,2022.02.02 08:42
군대 않간놈들은 공직출마 금지시켜야 ,2022.02.02 08:41
"나스닥, 호주달러 분할매도 실시",2022.02.02 08:40
avge*** 꼰대야 ㅋ 니들 당이 보수감투쓰고 싶다고 해서 물어본거잖아 ㅋ  이 늠도 치매끼가 있나? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꼰대왕마냥 ㅋ,2022.02.02 08:40
이제  빠글대네,2022.02.02 08:39
알파벳 호실적 + 액분 = 시간외 8프로 폭등,2022.02.02 08:37
기업들볶아 외국으로 내?는 민주당,2022.02.02 08:37
@@양당 후보들은 지도자 를 해서는 안되는 인물로 봅니다@@,2022.02.02 08:37
~~나닥선물 아침부터 졸라,2022.02.02 08:36
avge**** 꼰대늠 ㅋ 니는 밥알이 넘어가냐 ㅋ 드런 늠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.02 08:35
이재명 윤석열 알바 많이풀어놨네,2022.02.02 08:33
이재명 정치측근 최윤길/ 이재명님 체면이 있으니,2022.02.02 08:31
고발사주 존문가 윤무당아,2022.02.02 08:30
buba그런 무당이는 토론회 겁나 안한다면서,2022.02.02 08:30
안철수신제가치국평천하 ㅎㅎㅎㅎ,2022.02.02 08:29
대장동 경기에서,2022.02.02 08:28
씰데 없는 ㅆ레기글 싸지르지 말고,2022.02.02 08:28
노대통령이말햇지 검사스럽다 윤망언,2022.02.02 08:27
김문수 고향 경북영천에선는? 포항뇨자 주옥순이라면서,2022.02.02 08:26
"이재명, 만배야~ / 예 회장님!",2022.02.02 08:24
낼시장,2022.02.02 08:23
윤개toRl,2022.02.02 08:22
■청나라 말기 같다 日선진국 탈락' 잇단 경고,2022.02.02 08:22
이재명-김동연 첫 대선후보 토론회,2022.02.02 08:22
이탈리아처럼,2022.02.02 08:22
@@양당 후보들은  자기논리부정이 @@,2022.02.02 08:21
북한이 비싼포 넘 자주 남발하는 이유,2022.02.02 08:19
군대도 않간놈들 뽑아놓고 싸우는 모지리들 ! ㅋㅋㅋ,2022.02.02 08:19
오늘도 나는 친구 지인 가족들에게 말한다,2022.02.02 08:18
내일 15% 상승 출발 ㅋ,2022.02.02 08:18
▶김문수 차명진 주옥순(나경원 대일민국논란) 허나마나한 소리지껄인줄 깨달았냐?ㅡ> 바람속에 미세한 먼지정도도 못돼,2022.02.02 08:18
중앙아시아 위기생기면,2022.02.02 08:16
국짐당 곽상도는 유서대필조작사건 담당검사였다,2022.02.02 08:15
▶찐일매꾹노놀이kimkㅋyaimㅋdudqㅋaq24한들 뭔소용이람? 청나라말기같은 왜놈들이라고 한탄 하던데,2022.02.02 08:13
이재명의 로비와 간계사냥개/ 김만배 왜?,2022.02.02 08:12
@@사람의 뇌는 이미만들어진겁니다 @@,2022.02.02 08:11
매국노반민족친일파의 후예  ㅋ성골일베 ㅋ 꼰대늠들도 보수감투 쓰고 싶다네 ㅋㅋㅋㅋ,2022.02.02 08:11
바지사장은 빵 가려고 하는거야,2022.02.02 08:11
여기서 활동하는 토착왜구들중에,2022.02.02 08:09
하하 분발해,2022.02.02 08:08
윤망언과 윤망언 지지자  공통점 그냥 무식함 반박못함,2022.02.02 08:07
avge*** 꼰대야 ㅋ 니들도 보수감투쓰고 싶냐?.ㅋ 근데 보수가 머니? ㅋ 꼰대야 ㅋ 니들이 가당키나 한소리니?.ㅋㅋㅋㅋ,2022.02.02 08:07
조국은 바지사장,2022.02.02 08:07
천한무당이가시키던?jjh4ㅋb120ㅋe632 모즐리들아,2022.02.02 08:06
이재명-김만배- 곽상도 커넥션,2022.02.02 08:06
avge*** 떵울 싸라 ㅋ 꼰대늠 ㅋ 미쿡무기로 무장한 이집트 ㅋ K9수출을 못할 이유가 하나두 없쪄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.02 08:03
b120ㅋe632은성수말듣지 모즐리들아 ㅡ>그리고 테슬라사장한테 털려 호구당하덩망 ㅡ>또 반토막이냐,2022.02.02 08:02
허경영:윤석열이 당선되면 탄핵당한다,2022.02.02 08:02
국짐당 곽상도가 50억원 처먹은 수법,2022.02.02 08:01
죄다 빵에 쳐넣어라,2022.02.02 08:04
tmdf** 매국노반민족친일파의 후예 ㅋ 성골일베 ㅋ 꼰대늠이 못하는 소리가 없네 ㅋ 니들 조상이나 부관참시하래두 ㅋㅋㅋㅋ ,2022.02.02 08:01
함부로 예측하지마라,2022.02.02 07:58
avge**** 꼰대야 ㅋ 그니깐 꼰대왕이 멀했냐구? ㅋㅋ 메르겔에게 이히리베디쉬래두했니? ㅋ 영어도 못하는 꼰대왕이 ㅋㅋㅋㅋㅋㅋㅋ,2022.02.02 07:57
니들조국펀드 조사 왜 제대로 안해,2022.02.02 07:57
허경영 가로세로연구소 떳다!,2022.02.02 07:56
b120 코인절반손해보고 논현동 코인업체서 돈11억도난당하고 한 화풀이 누구한테할레,2022.02.02 07:55
